origen,destino,origen_id,destino_id,origen_etiqueta,destino_etiqueta,peso,tipo_arista
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCkd9W714-947dEE6ZOEBATA,UCNkcuy42zEwddwEcOd_HpnA,UCkd9W714-947dEE6ZOEBATA,@vanigomez492,@ARGELIATELON,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCl0ekS9Tt0jJGtOEM18S63w,UCNkcuy42zEwddwEcOd_HpnA,UCl0ekS9Tt0jJGtOEM18S63w,@vanigomez492,@monkchapin,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCljDbleJul41G1TzOjOZAVA,UCNkcuy42zEwddwEcOd_HpnA,UCljDbleJul41G1TzOjOZAVA,@vanigomez492,@hectorcarranza3777,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCmvOgzmmXbjUthHy-WJ52hQ,UCNkcuy42zEwddwEcOd_HpnA,UCmvOgzmmXbjUthHy-WJ52hQ,@vanigomez492,@mariorodas593,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCp4iw5_5SmV9VGTFSNVGOmQ,UCNkcuy42zEwddwEcOd_HpnA,UCp4iw5_5SmV9VGTFSNVGOmQ,@vanigomez492,@CARLOSSTREMS51,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCpl8rF8uv_8uui-QRvuJaRA,UCNkcuy42zEwddwEcOd_HpnA,UCpl8rF8uv_8uui-QRvuJaRA,@vanigomez492,@SergioGarcia-z9c,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCplrIQtaPj6au60_f2-mOYw,UCNkcuy42zEwddwEcOd_HpnA,UCplrIQtaPj6au60_f2-mOYw,@vanigomez492,@romeolopezherrarte799,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCpsKOkt5iWTbenzeuq7dsmQ,UCNkcuy42zEwddwEcOd_HpnA,UCpsKOkt5iWTbenzeuq7dsmQ,@vanigomez492,@inge_vergueta,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCr1emrogPKkKTs_WTtx71xg,UCNkcuy42zEwddwEcOd_HpnA,UCr1emrogPKkKTs_WTtx71xg,@vanigomez492,@domingopeneleu6457,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCrJn_rbo_ENAdeqneS-RmRw,UCNkcuy42zEwddwEcOd_HpnA,UCrJn_rbo_ENAdeqneS-RmRw,@vanigomez492,@josecarrera9623,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCsJJAvrVGupdmhOqgtDp8dg,UCNkcuy42zEwddwEcOd_HpnA,UCsJJAvrVGupdmhOqgtDp8dg,@vanigomez492,@nestorlorenzana1168,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCsSXdJct-nsS8DsABoEsaYA,UCNkcuy42zEwddwEcOd_HpnA,UCsSXdJct-nsS8DsABoEsaYA,@vanigomez492,@IvánPérez-j4j,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCsUCN0Yq_UyTvKjOJLmNrnQ,UCNkcuy42zEwddwEcOd_HpnA,UCsUCN0Yq_UyTvKjOJLmNrnQ,@vanigomez492,@moisesvaldez4043,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCsjs5Hp_r86x1xbK6FAeqaA,UCNkcuy42zEwddwEcOd_HpnA,UCsjs5Hp_r86x1xbK6FAeqaA,@vanigomez492,@alvaroesquivel563,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCtNfIBnc5S5DbbQj_yxgJTw,UCNkcuy42zEwddwEcOd_HpnA,UCtNfIBnc5S5DbbQj_yxgJTw,@vanigomez492,@JosueRamirez-ey3ih,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCj-LL25XJnjxepPKCc3NGog,UCNkcuy42zEwddwEcOd_HpnA,UCj-LL25XJnjxepPKCc3NGog,@vanigomez492,@anaaguirre8985,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCiMythXHsw7eQEMykCdmMUA,UCNkcuy42zEwddwEcOd_HpnA,UCiMythXHsw7eQEMykCdmMUA,@vanigomez492,@JavierBecerra-h6x,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCvApqeCbLod-wejtT4CcVuA,UCNkcuy42zEwddwEcOd_HpnA,UCvApqeCbLod-wejtT4CcVuA,@vanigomez492,@davidgaher9550,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCiGRBf2RNF0WRKhRVT7zFoA,UCNkcuy42zEwddwEcOd_HpnA,UCiGRBf2RNF0WRKhRVT7zFoA,@vanigomez492,@edwinavila4876,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCRlCV9zSn7avAWh-9_XFWqQ,UCNkcuy42zEwddwEcOd_HpnA,UCRlCV9zSn7avAWh-9_XFWqQ,@vanigomez492,@ronyarana8849,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCSou6a2OuYGSvPjm5psquyA,UCNkcuy42zEwddwEcOd_HpnA,UCSou6a2OuYGSvPjm5psquyA,@vanigomez492,@FranciscoRivera-sf7ne,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCTD6q1nyIe3Y7HhqjaMj72w,UCNkcuy42zEwddwEcOd_HpnA,UCTD6q1nyIe3Y7HhqjaMj72w,@vanigomez492,@JuanChang-r6k,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCTP3O0rMnc8z8v8jaDQwL0w,UCNkcuy42zEwddwEcOd_HpnA,UCTP3O0rMnc8z8v8jaDQwL0w,@vanigomez492,@RobertoZelaya-x1v,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCThW2XNsAaBKme5PUt7n-Zg,UCNkcuy42zEwddwEcOd_HpnA,UCThW2XNsAaBKme5PUt7n-Zg,@vanigomez492,@thelmamoran8565,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCTwSut16JyAg3mX6LVUNGqA,UCNkcuy42zEwddwEcOd_HpnA,UCTwSut16JyAg3mX6LVUNGqA,@vanigomez492,@SuperVictor2005,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCTylKrsqkrBKIqubMu_5N0Q,UCNkcuy42zEwddwEcOd_HpnA,UCTylKrsqkrBKIqubMu_5N0Q,@vanigomez492,@edwingeovanymarroquinmarro6684,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCUIIIPTVDVHAXqhC_5V6lPA,UCNkcuy42zEwddwEcOd_HpnA,UCUIIIPTVDVHAXqhC_5V6lPA,@vanigomez492,@gorrarota,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCXXh7yg5KUFIWylTiKVEFKQ,UCNkcuy42zEwddwEcOd_HpnA,UCXXh7yg5KUFIWylTiKVEFKQ,@vanigomez492,@MrDuenderojo,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCXgr7vXlRrsaskPdo097kGA,UCNkcuy42zEwddwEcOd_HpnA,UCXgr7vXlRrsaskPdo097kGA,@vanigomez492,@Rogergh-nw4oj,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCYN4wSQ1Sx4_LurxLlW7MPg,UCNkcuy42zEwddwEcOd_HpnA,UCYN4wSQ1Sx4_LurxLlW7MPg,@vanigomez492,@belarminavillatoro6474,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCYwpX26TrCxq8TvbKGRYLXA,UCNkcuy42zEwddwEcOd_HpnA,UCYwpX26TrCxq8TvbKGRYLXA,@vanigomez492,@beneficioelcaminovillacana8540,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCcfdg8crmMJwEuLUsAhV7yg,UCNkcuy42zEwddwEcOd_HpnA,UCcfdg8crmMJwEuLUsAhV7yg,@vanigomez492,@RolandoRaguay,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCfM3nrxtTQMY5jFx1v1J4Gg,UCNkcuy42zEwddwEcOd_HpnA,UCfM3nrxtTQMY5jFx1v1J4Gg,@vanigomez492,@edgarroldan5539,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UChZknRmJkeGeQk0-mQuhDOg,UCNkcuy42zEwddwEcOd_HpnA,UChZknRmJkeGeQk0-mQuhDOg,@vanigomez492,@OdilioRodríguez-c5w,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UChep9kVb5gQmpodEEl10Xlg,UCNkcuy42zEwddwEcOd_HpnA,UChep9kVb5gQmpodEEl10Xlg,@vanigomez492,@carlosaguilar-kz7ml,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCi1b_TRQfgO1Z9O2gNGGWNA,UCNkcuy42zEwddwEcOd_HpnA,UCi1b_TRQfgO1Z9O2gNGGWNA,@vanigomez492,@davidisraelesquitsaquil,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCNkcuy42zEwddwEcOd_HpnA,UCtUR3_CAiE7fCoZHM6cMfyQ,@vanigomez492,@mdelcid01,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCwO2SXr0ggzwg6QWWrr01nQ,UCNkcuy42zEwddwEcOd_HpnA,UCwO2SXr0ggzwg6QWWrr01nQ,@vanigomez492,@ricardofigueroa5720,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCTD6q1nyIe3Y7HhqjaMj72w,UCLFdHr9BEbXHkoJopbEPLZw,UCTD6q1nyIe3Y7HhqjaMj72w,@kanterra4584,@JuanChang-r6k,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC3E9mAgP7VoAE5mZoAexl5g,UCThW2XNsAaBKme5PUt7n-Zg,UC3E9mAgP7VoAE5mZoAexl5g,@thelmamoran8565,@EnnioAroche,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC3qn1yJA5PeW9rkGPatQxiw,UCThW2XNsAaBKme5PUt7n-Zg,UC3qn1yJA5PeW9rkGPatQxiw,@thelmamoran8565,@VICTOREST19,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC4cXueR2bKGFJV0Fk76gwmA,UCThW2XNsAaBKme5PUt7n-Zg,UC4cXueR2bKGFJV0Fk76gwmA,@thelmamoran8565,@aluxdel4792,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC5bG9nc_JV3FsNP2KseQiYw,UCThW2XNsAaBKme5PUt7n-Zg,UC5bG9nc_JV3FsNP2KseQiYw,@thelmamoran8565,@giovannirodas4836,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC650pRT-OYzny3GwOH8Cgfw,UCThW2XNsAaBKme5PUt7n-Zg,UC650pRT-OYzny3GwOH8Cgfw,@thelmamoran8565,@edvinparedesherrera7632,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC6YSZqL0vEcI-niPKIMUGfw,UCThW2XNsAaBKme5PUt7n-Zg,UC6YSZqL0vEcI-niPKIMUGfw,@thelmamoran8565,@maxwellsales885,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC72gBAtyb_VXQlYDcFrh6oQ,UCThW2XNsAaBKme5PUt7n-Zg,UC72gBAtyb_VXQlYDcFrh6oQ,@thelmamoran8565,@osmanmorales3012,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC7VUuJr9cGh845CmTvf7TlQ,UCThW2XNsAaBKme5PUt7n-Zg,UC7VUuJr9cGh845CmTvf7TlQ,@thelmamoran8565,@LuisCastillo-oz4df,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC8G5cJONY8L9voMyBW8Eoug,UCThW2XNsAaBKme5PUt7n-Zg,UC8G5cJONY8L9voMyBW8Eoug,@thelmamoran8565,@luisparedes-pw6qt,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC8r11yOugM2NuRfitQOxLLg,UCThW2XNsAaBKme5PUt7n-Zg,UC8r11yOugM2NuRfitQOxLLg,@thelmamoran8565,@cesaraugustomoralesmonroy6907,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC9xr9QvIcDvoZNUX5f-jaZw,UCThW2XNsAaBKme5PUt7n-Zg,UC9xr9QvIcDvoZNUX5f-jaZw,@thelmamoran8565,@MariaaliciaColonmorales,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCA93ym2TXs_Ibyxb4Vcn-6Q,UCThW2XNsAaBKme5PUt7n-Zg,UCA93ym2TXs_Ibyxb4Vcn-6Q,@thelmamoran8565,@oswaldosolis8728,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCAlzM_N6xBlMYmM8EBzX86Q,UCThW2XNsAaBKme5PUt7n-Zg,UCAlzM_N6xBlMYmM8EBzX86Q,@thelmamoran8565,@carlossoto3252,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCAmtbUiIrUIhikru0ZoTFig,UCThW2XNsAaBKme5PUt7n-Zg,UCAmtbUiIrUIhikru0ZoTFig,@thelmamoran8565,@Aura-vf6dm,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCB5p8a5gklc80jJItP6xTHg,UCThW2XNsAaBKme5PUt7n-Zg,UCB5p8a5gklc80jJItP6xTHg,@thelmamoran8565,@ernestogamboa8737,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCDPWkUX3sNNaCx-m1dV4glA,UCThW2XNsAaBKme5PUt7n-Zg,UCDPWkUX3sNNaCx-m1dV4glA,@thelmamoran8565,@hectoroliva949,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCDQaQv0hr2SS_PO-CMEwVHg,UCThW2XNsAaBKme5PUt7n-Zg,UCDQaQv0hr2SS_PO-CMEwVHg,@thelmamoran8565,@federicosaquimux1933,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UCDUffaruH6dyUnUGwsTKpgg,UCThW2XNsAaBKme5PUt7n-Zg,UCDUffaruH6dyUnUGwsTKpgg,@thelmamoran8565,@luisletona2842,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC3NMzdMYryaw82kPTnsaljg,UCThW2XNsAaBKme5PUt7n-Zg,UC3NMzdMYryaw82kPTnsaljg,@thelmamoran8565,@marisosa7832,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC2weSE8rpqkGMOp6StYtVfg,UCThW2XNsAaBKme5PUt7n-Zg,UC2weSE8rpqkGMOp6StYtVfg,@thelmamoran8565,@katerynsantiago2907,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCwha8rxULYMVtNwZWeSkE1A,UCNkcuy42zEwddwEcOd_HpnA,UCwha8rxULYMVtNwZWeSkE1A,@vanigomez492,@mariasamo8637,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC2Y_EHWQKevubk4vOEBBFxw,UCThW2XNsAaBKme5PUt7n-Zg,UC2Y_EHWQKevubk4vOEBBFxw,@thelmamoran8565,@alfonsomorales2653,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCySYJU5kUh7X8gVt9la2ISA,UCNkcuy42zEwddwEcOd_HpnA,UCySYJU5kUh7X8gVt9la2ISA,@vanigomez492,@dantesarti4351,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCylqlpsh8ENNM1LqgQ1KbxA,UCNkcuy42zEwddwEcOd_HpnA,UCylqlpsh8ENNM1LqgQ1KbxA,@vanigomez492,@Jel.Awesh.M,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCz3gu01bmjNv0DpRq-K3XYg,UCNkcuy42zEwddwEcOd_HpnA,UCz3gu01bmjNv0DpRq-K3XYg,@vanigomez492,@eusebiovasquez4385,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UC5wuDq3U3vRAhOQI3D7gNdw,UCJp3OrVYcBorC94sKwdch_A,UC5wuDq3U3vRAhOQI3D7gNdw,@ULJoshmg2011,@allanreneramirezgonzalez534,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UC_6KbBY1bsYXz9fwFS0eQRg,UCJp3OrVYcBorC94sKwdch_A,UC_6KbBY1bsYXz9fwFS0eQRg,@ULJoshmg2011,@imrcp5694,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UCbrtvygfRT6QXqWDNrOf-cA,UCJp3OrVYcBorC94sKwdch_A,UCbrtvygfRT6QXqWDNrOf-cA,@ULJoshmg2011,@Alejandro00710,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UCjJf-AJKRFFWtiN-CSwkDmA,UCJp3OrVYcBorC94sKwdch_A,UCjJf-AJKRFFWtiN-CSwkDmA,@ULJoshmg2011,@2jose82,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UCnU8wO1OurAmGstDw6VGjgQ,UCJp3OrVYcBorC94sKwdch_A,UCnU8wO1OurAmGstDw6VGjgQ,@ULJoshmg2011,@cmorera21,1,autor-autor
a:UCJp3OrVYcBorC94sKwdch_A,a:UCpsKOkt5iWTbenzeuq7dsmQ,UCJp3OrVYcBorC94sKwdch_A,UCpsKOkt5iWTbenzeuq7dsmQ,@ULJoshmg2011,@inge_vergueta,1,autor-autor
a:UCLh1Kde4_vI1sTZBkTNP7RQ,a:UC4kg7zuTfqQKLd2bkZrSYBA,UCLh1Kde4_vI1sTZBkTNP7RQ,UC4kg7zuTfqQKLd2bkZrSYBA,@JoelReynoso-d4r,@zoilagarcia9019,1,autor-autor
a:UCLh1Kde4_vI1sTZBkTNP7RQ,a:UCBtB5dIyx-C16UN8ClUD2UA,UCLh1Kde4_vI1sTZBkTNP7RQ,UCBtB5dIyx-C16UN8ClUD2UA,@JoelReynoso-d4r,@alexmonzon4257,1,autor-autor
a:UCLh1Kde4_vI1sTZBkTNP7RQ,a:UCFFrEmn6lPYiWyElpfzTy5Q,UCLh1Kde4_vI1sTZBkTNP7RQ,UCFFrEmn6lPYiWyElpfzTy5Q,@JoelReynoso-d4r,@denilsonlopez4083,1,autor-autor
a:UCLh1Kde4_vI1sTZBkTNP7RQ,a:UCfRqgt2O-vjzUDMZY_tnxQw,UCLh1Kde4_vI1sTZBkTNP7RQ,UCfRqgt2O-vjzUDMZY_tnxQw,@JoelReynoso-d4r,@Williams-Garcia67E,1,autor-autor
a:UCLh1Kde4_vI1sTZBkTNP7RQ,a:UCk4O-J1BhoqPmig1KLGJePA,UCLh1Kde4_vI1sTZBkTNP7RQ,UCk4O-J1BhoqPmig1KLGJePA,@JoelReynoso-d4r,@lazarobarillas3575,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC-hfX8J5JPJ-dfuakzegMLA,UCThW2XNsAaBKme5PUt7n-Zg,UC-hfX8J5JPJ-dfuakzegMLA,@thelmamoran8565,@normaleticiaorozcojuarez2418,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC-jS_kA9w-OmpupXDx156Rg,UCThW2XNsAaBKme5PUt7n-Zg,UC-jS_kA9w-OmpupXDx156Rg,@thelmamoran8565,@simoncreyesc7579,1,autor-autor
a:UCThW2XNsAaBKme5PUt7n-Zg,a:UC1vr9aaMI2crB0NvwFHUeoQ,UCThW2XNsAaBKme5PUt7n-Zg,UC1vr9aaMI2crB0NvwFHUeoQ,@thelmamoran8565,@JoseSimilox-p6e,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCRETAiYdh2dL5ZxB0_N1zDA,UCNkcuy42zEwddwEcOd_HpnA,UCRETAiYdh2dL5ZxB0_N1zDA,@vanigomez492,@Joseroland21,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCQtICyzWmhC5woCtbNgaSmg,UCNkcuy42zEwddwEcOd_HpnA,UCQtICyzWmhC5woCtbNgaSmg,@vanigomez492,@nestormendez6216,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCOh6DaZC_x9HASnlRylEMfw,UCNkcuy42zEwddwEcOd_HpnA,UCOh6DaZC_x9HASnlRylEMfw,@vanigomez492,@AndresMedina-v1s,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCjmPuazZJzscrwvk0QR9RVw,UCLFdHr9BEbXHkoJopbEPLZw,UCjmPuazZJzscrwvk0QR9RVw,@kanterra4584,@mynorrodas8591,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCl0ekS9Tt0jJGtOEM18S63w,UCLFdHr9BEbXHkoJopbEPLZw,UCl0ekS9Tt0jJGtOEM18S63w,@kanterra4584,@monkchapin,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCljDbleJul41G1TzOjOZAVA,UCLFdHr9BEbXHkoJopbEPLZw,UCljDbleJul41G1TzOjOZAVA,@kanterra4584,@hectorcarranza3777,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCmvOgzmmXbjUthHy-WJ52hQ,UCLFdHr9BEbXHkoJopbEPLZw,UCmvOgzmmXbjUthHy-WJ52hQ,@kanterra4584,@mariorodas593,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCp4iw5_5SmV9VGTFSNVGOmQ,UCLFdHr9BEbXHkoJopbEPLZw,UCp4iw5_5SmV9VGTFSNVGOmQ,@kanterra4584,@CARLOSSTREMS51,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCpl8rF8uv_8uui-QRvuJaRA,UCLFdHr9BEbXHkoJopbEPLZw,UCpl8rF8uv_8uui-QRvuJaRA,@kanterra4584,@SergioGarcia-z9c,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCplrIQtaPj6au60_f2-mOYw,UCLFdHr9BEbXHkoJopbEPLZw,UCplrIQtaPj6au60_f2-mOYw,@kanterra4584,@romeolopezherrarte799,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCpsKOkt5iWTbenzeuq7dsmQ,UCLFdHr9BEbXHkoJopbEPLZw,UCpsKOkt5iWTbenzeuq7dsmQ,@kanterra4584,@inge_vergueta,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCr1emrogPKkKTs_WTtx71xg,UCLFdHr9BEbXHkoJopbEPLZw,UCr1emrogPKkKTs_WTtx71xg,@kanterra4584,@domingopeneleu6457,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCrJn_rbo_ENAdeqneS-RmRw,UCLFdHr9BEbXHkoJopbEPLZw,UCrJn_rbo_ENAdeqneS-RmRw,@kanterra4584,@josecarrera9623,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCsJJAvrVGupdmhOqgtDp8dg,UCLFdHr9BEbXHkoJopbEPLZw,UCsJJAvrVGupdmhOqgtDp8dg,@kanterra4584,@nestorlorenzana1168,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCsSXdJct-nsS8DsABoEsaYA,UCLFdHr9BEbXHkoJopbEPLZw,UCsSXdJct-nsS8DsABoEsaYA,@kanterra4584,@IvánPérez-j4j,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCsUCN0Yq_UyTvKjOJLmNrnQ,UCLFdHr9BEbXHkoJopbEPLZw,UCsUCN0Yq_UyTvKjOJLmNrnQ,@kanterra4584,@moisesvaldez4043,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCsjs5Hp_r86x1xbK6FAeqaA,UCLFdHr9BEbXHkoJopbEPLZw,UCsjs5Hp_r86x1xbK6FAeqaA,@kanterra4584,@alvaroesquivel563,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCtNfIBnc5S5DbbQj_yxgJTw,UCLFdHr9BEbXHkoJopbEPLZw,UCtNfIBnc5S5DbbQj_yxgJTw,@kanterra4584,@JosueRamirez-ey3ih,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCLFdHr9BEbXHkoJopbEPLZw,UCtUR3_CAiE7fCoZHM6cMfyQ,@kanterra4584,@mdelcid01,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCvApqeCbLod-wejtT4CcVuA,UCLFdHr9BEbXHkoJopbEPLZw,UCvApqeCbLod-wejtT4CcVuA,@kanterra4584,@davidgaher9550,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCwO2SXr0ggzwg6QWWrr01nQ,UCLFdHr9BEbXHkoJopbEPLZw,UCwO2SXr0ggzwg6QWWrr01nQ,@kanterra4584,@ricardofigueroa5720,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCkd9W714-947dEE6ZOEBATA,UCLFdHr9BEbXHkoJopbEPLZw,UCkd9W714-947dEE6ZOEBATA,@kanterra4584,@ARGELIATELON,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCjSKM9j0Q7HLDr1hD6D-TUw,UCLFdHr9BEbXHkoJopbEPLZw,UCjSKM9j0Q7HLDr1hD6D-TUw,@kanterra4584,@josehidalgo4875,1,autor-autor
a:UCNkcuy42zEwddwEcOd_HpnA,a:UCNBnKqWf4d-rS4HwJRQljmQ,UCNkcuy42zEwddwEcOd_HpnA,UCNBnKqWf4d-rS4HwJRQljmQ,@vanigomez492,@LE_A22,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCj-LL25XJnjxepPKCc3NGog,UCLFdHr9BEbXHkoJopbEPLZw,UCj-LL25XJnjxepPKCc3NGog,@kanterra4584,@anaaguirre8985,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCTP3O0rMnc8z8v8jaDQwL0w,UCLFdHr9BEbXHkoJopbEPLZw,UCTP3O0rMnc8z8v8jaDQwL0w,@kanterra4584,@RobertoZelaya-x1v,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCThW2XNsAaBKme5PUt7n-Zg,UCLFdHr9BEbXHkoJopbEPLZw,UCThW2XNsAaBKme5PUt7n-Zg,@kanterra4584,@thelmamoran8565,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCTwSut16JyAg3mX6LVUNGqA,UCLFdHr9BEbXHkoJopbEPLZw,UCTwSut16JyAg3mX6LVUNGqA,@kanterra4584,@SuperVictor2005,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCTylKrsqkrBKIqubMu_5N0Q,UCLFdHr9BEbXHkoJopbEPLZw,UCTylKrsqkrBKIqubMu_5N0Q,@kanterra4584,@edwingeovanymarroquinmarro6684,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCUIIIPTVDVHAXqhC_5V6lPA,UCLFdHr9BEbXHkoJopbEPLZw,UCUIIIPTVDVHAXqhC_5V6lPA,@kanterra4584,@gorrarota,1,autor-autor
a:UCLFdHr9BEbXHkoJopbEPLZw,a:UCXXh7yg5KUFIWylTiKVEFKQ,UCLFdHr9BEbXHkoJopbEPLZw,UCXXh7yg5KUFIWylTiKVEFKQ,@kanterra4584,@MrDuenderojo,1,autor-autor
